1,MIN
2,OAK
3,LAC
4,POR
5,SAC
6,BUF
7,MIL
8,ANA
9,BKN
10,KEN
11,CLE
12,SFW
13,FTW
14,IND
15,TOR
16,MPL
17,PRO
18,SAS
19,LAS
20,NJA
21,ATL
22,CHI
23,CHI
24,ATL
25,NJA
26,LAS
27,SAS
28,PRO
29,MPL
30,TOR
31,IND
32,FTW
33,SFW
34,CLE
35,KEN
36,BKN
37,ANA
38,MIL 
39,BUF
40,SAC
41,POR
42,LAC
43,OAK
44,MIN
45,MIN
46,OAK
47,LAC
48,POR
49,SAC
50,BUF
51,MIL
52,ANA
53,BKN
54,KEN
55,CLE
56,SFW
57,FTW
58,IND
59,TOR
60,MPL
61,PRO
62,SAS
63,LAS
64,NJA
65,ATL
66,CHI
67,CHI
68,ATL
69,NJA
70,LAS
71,SAS
72,PRO
73,MPL
74,TOR
75,IND
76,FTW
77,SFW
78,CLE
79,KEN
80,BKN
81,ANA
82,MIL 
83,BUF
84,SAC
85,POR
86,LAC
87,OAK
88,MIN
89,MIN
90,OAK
91,LAC
92,POR
93,SAC
94,BUF
95,MIL
96,ANA
97,BKN
98,KEN
99,CLE
100,SFW
101,FTW
102,IND
103,TOR
104,MPL
105,PRO
106,SAS
107,LAS
108,NJA
109,ATL
110,CHI
111,CHI
112,ATL
113,NJA
114,LAS
115,SAS
116,PRO
117,MPL
118,TOR
119,IND
120,FTW
121,SFW
122,CLE
123,KEN
124,BKN
125,ANA
126,MIL 
127,BUF
128,SAC
129,POR
130,LAC
131,OAK
132,MIN
133,MIN
134,OAK
135,LAC
136,POR
137,SAC
138,BUF
139,MIL
140,ANA
141,BKN
142,KEN
143,CLE
144,SFW
145,FTW
146,IND
147,TOR
148,MPL
149,PRO
150,SAS
151,LAS
152,NJA
153,ATL
154,CHI
155,CHI
156,ATL
157,NJA
158,LAS
159,SAS
160,PRO
161,MPL
162,TOR
163,IND
164,FTW
165,SFW
166,CLE
167,KEN
168,BKN
169,ANA
170,MIL 
171,BUF
172,SAC
173,POR
174,LAC
175,OAK
176,MIN
177,MIN
178,OAK
179,LAC
180,POR
181,SAC
182,BUF
183,MIL
184,ANA
185,BKN
186,KEN
187,CLE
188,SFW
189,FTW
190,IND
191,TOR
192,MPL
193,PRO
194,SAS
195,LAS
196,NJA
197,ATL
198,CHI
199,CHI
200,ATL
201,NJA
202,LAS
203,SAS
204,PRO
205,MPL
206,TOR
207,IND
208,FTW
209,SFW
210,CLE
211,KEN
212,BKN
213,ANA
214,MIL 
215,BUF
216,SAC
217,POR
218,LAC
219,OAK
220,MIN
221,MIN
222,OAK
223,LAC
224,POR
225,SAC
226,BUF
227,MIL
228,ANA
229,BKN
230,KEN
231,CLE
232,SFW
233,FTW
234,IND
235,TOR
236,MPL
237,PRO
238,SAS
239,LAS
240,NJA
241,ATL
242,CHI
243,CHI
244,ATL
245,NJA
246,LAS
247,SAS
248,PRO
249,MPL
250,TOR
251,IND
252,FTW
253,SFW
254,CLE
255,KEN
256,BKN
257,ANA
258,MIL 
259,BUF
260,SAC
261,POR
262,LAC
263,OAK
264,MIN
